"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"1WVEYF02C5U8YAYLYD6LH6VNX315W1","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:08 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:08 GMT 2010","42","","100H8IA4ABUXVMQP4NIX24AIOR7UB1","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:57:59 GMT 2010","Tue Mar 02 11:00:13 GMT 2010","Tue Mar 09 11:00:13 GMT 2010","","","","134","53813","2034","","2034"
"1FB3DR7V59K5KVBHKUIS29X3J7AW32","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","51","","1S9PCQ7GT7AGA70A3MAPUSI2PAEB50","AND9W51FV95KY","Submitted","Tue Mar 02 10:44:43 GMT 2010","Tue Mar 02 10:45:46 GMT 2010","Tue Mar 09 10:45:46 GMT 2010","","","","63","98523","23088","","23088"
"1QNSWGBUHK1VU9IWXK61KZSZO62JXU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","11","","1T12NT80GAKEQ4PUKITGYP9RFJUBGK","A14CXOYFE4MXBZ","Submitted","Tue Mar 02 11:44:02 GMT 2010","Tue Mar 02 11:48:37 GMT 2010","Tue Mar 09 11:48:37 GMT 2010","","","","275","81291","98584","","98584"
"1IMIXUCG1EB9LNRNSJUYTCCF3GUED2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","56","","1M8J2NQF485X4SVWBBJI7KYEUXS8EZ","AND9W51FV95KY","Submitted","Tue Mar 02 10:40:01 GMT 2010","Tue Mar 02 10:41:16 GMT 2010","Tue Mar 09 10:41:16 GMT 2010","","","","75","93827","59773","","59773"
"1C18EL13WKUY2NK9LVINIWIOY5XH2C","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","41","","1DGU3USTGTQG22WH4JBO7L92MQD01M","AND9W51FV95KY","Submitted","Tue Mar 02 11:01:41 GMT 2010","Tue Mar 02 11:02:51 GMT 2010","Tue Mar 09 11:02:51 GMT 2010","","","","70","79155","21030","","21030"
"1DS6XDM2SHOSJ00XJBKISIIX1K9QRW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","73","","17ZH5H1D0UO6BPBQ3ZD2AL8IEYYD3G","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:06:12 GMT 2010","Tue Mar 02 10:08:58 GMT 2010","Tue Mar 09 10:08:58 GMT 2010","","","","166","69888","25110","","25110"
"1KLFDOMJST5SSRMCPU3RKLC6YRZ3UA","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","6","","1EUAE20AE7JGVDBZ807OTGQSHY900L","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:53:44 GMT 2010","Tue Mar 02 11:55:55 GMT 2010","Tue Mar 09 11:55:55 GMT 2010","","","","131","81682","44940","","44940"
"1U7GFVU9SU5RG2IQI4FV6S7SQ7IM76","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","100","","1PV952KK3LA7ZEIB952YK1FZXAJHVP","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:28:19 GMT 2010","Tue Mar 02 09:32:53 GMT 2010","Tue Mar 09 09:32:53 GMT 2010","","","","274","859","77303","","77303"
"134EGYCU6XLEDT5NOE5IZUU03SVEEV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","73","","1NRKPP2IULM9KXXI7U99SZW6MPY8I5","A316CJHR98A9O7","Submitted","Tue Mar 02 10:11:55 GMT 2010","Tue Mar 02 10:23:05 GMT 2010","Tue Mar 09 10:23:05 GMT 2010","","","","670","73120","80102","","80102"
"16OAUMQKTLFZKCSGHM6K5COK5NJC5Z","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","24","","126IU4IEGTZCRLZV4EZS7U26DCFUUJ","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:24:43 GMT 2010","Tue Mar 02 11:26:53 GMT 2010","Tue Mar 09 11:26:53 GMT 2010","","","","130","48199","68421","","68421"
"143VWTT25G9Q2RULK8NBCEP9X76W4N","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","14","","1MTPCGGYPWS0CZUVL08MFAPMT0S3RH","A14CXOYFE4MXBZ","Submitted","Tue Mar 02 11:38:26 GMT 2010","Tue Mar 02 11:43:54 GMT 2010","Tue Mar 09 11:43:54 GMT 2010","","","","328","5465","98706","","98706"
"1WTNF2JUAQOVGGN9S971KS3N1ROM8T","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","55","","1BQ7QOCDV3ZK8NN68A6XWDS4NO1GJ8","AND9W51FV95KY","Submitted","Tue Mar 02 10:42:27 GMT 2010","Tue Mar 02 10:43:30 GMT 2010","Tue Mar 09 10:43:30 GMT 2010","","","","63","25191","7969","","7969"
"1L0XKYQZP7Q6J75JJPPOHCF0FTAEFD","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","89","","16CUDNWB2GCIAKUDXSLTT6T4J6QPEW","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:54:37 GMT 2010","Tue Mar 02 10:00:07 GMT 2010","Tue Mar 09 10:00:07 GMT 2010","","","","330","54045","89062","","89062"
"1WQ0643P3K1NN5GSPVWS16NG4JXH3N","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","3","","18I4JDBORBK7TQA1KK9T6TJFISGSF3","A1KTJI6URSAQLA","Submitted","Tue Mar 02 12:00:56 GMT 2010","Tue Mar 02 12:03:30 GMT 2010","Tue Mar 09 12:03:30 GMT 2010","","","","154","5360","15080","","15080"
"1Y7CGTQRI6XV3GSUM5GPXI2K1IUC6F","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","68","","1E3LYRJWK9XK9VG7UZEE4SBAUGAX32","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:25:54 GMT 2010","Tue Mar 02 10:28:36 GMT 2010","Tue Mar 09 10:28:36 GMT 2010","","","","162","70467","33083","","33083"
"1WVEYF02C5U8YAYLYD6LH6VNX31W5S","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:09 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:09 GMT 2010","76","","162VKSUG3OZU8IXCVVHHBBKLH6DLTL","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:17:52 GMT 2010","Tue Mar 02 10:21:25 GMT 2010","Tue Mar 09 10:21:25 GMT 2010","","","","213","40818","59966","","59966"
"1DO18XSKA2O4KF0AY0KNISNTNMSQSK","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","6","","1V12HO0AQB6V5Z7P1M3PAKXPYUPKLJ","A1KZOLS51I9SS7","Submitted","Tue Mar 02 11:52:30 GMT 2010","Tue Mar 02 11:52:37 GMT 2010","Tue Mar 09 11:52:37 GMT 2010","","","","7","23082","30874","","26011"
"1HJ1KCVIZCICX71EU9V6ZXFCG8AEGC","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","14","","1JM8PJMHOY5O4TY5GK9M5JTALZ8IZP","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:42:34 GMT 2010","Tue Mar 02 11:44:16 GMT 2010","Tue Mar 09 11:44:16 GMT 2010","","","","102","48855","258","","258"
"1H9YNTXG3OTE7G6Z5FLH3W2GWTEC7E","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","68","","10YSV0WVODVI1HGIAXMCN1RX2GA7QN","AND9W51FV95KY","Submitted","Tue Mar 02 10:33:23 GMT 2010","Tue Mar 02 10:35:13 GMT 2010","Tue Mar 09 10:35:13 GMT 2010","","","","110","68057","72928","","72928"
"1S5FS5481KC1C3RJ92SFX3NYQNG9N5","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","55","","1N58XWZH68IR7M17FAXT9EVSY6QHSL","A22ZAKZF3HOKBU","Submitted","Tue Mar 02 10:30:26 GMT 2010","Tue Mar 02 10:39:45 GMT 2010","Tue Mar 09 10:39:45 GMT 2010","","","","559","14312","7529","","7529"
"1OEGKM091QC4HEYZ3WGQ9C9NTYCW68","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","76","","1I372HAEYLOCOOWJK1JVK4VIT5XZER","A316CJHR98A9O7","Submitted","Tue Mar 02 09:57:15 GMT 2010","Tue Mar 02 10:11:22 GMT 2010","Tue Mar 09 10:11:22 GMT 2010","","","","847","7756","64259","","64259"
"185DWSC9HXGKUE862GS33DZ8QCWJY0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","89","","14426N4KNIAPA6VS6M3OP2JE6X58FD","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:42:13 GMT 2010","Tue Mar 02 09:44:49 GMT 2010","Tue Mar 09 09:44:49 GMT 2010","","","","156","44648","40066","","40066"
"10N1YHES44OQX3WPEFDOKXRDV8NEHB","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","86","","1H5ZKZ3SKJP5OOHFR7ZIENZWBSC7HN","A239IJKDLZJM7R","Submitted","Tue Mar 02 09:37:50 GMT 2010","Tue Mar 02 09:46:52 GMT 2010","Tue Mar 09 09:46:52 GMT 2010","","","","542","56933","7508","","7508"
"1XXL6503C4IJUORVAHSSCSN3GXL9OK","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","39","","1O3DPQ3ZM0LH3A449ZNITV1SC4N5KE","A2JXLPT79J0POF","Submitted","Tue Mar 02 10:35:16 GMT 2010","Tue Mar 02 11:07:29 GMT 2010","Tue Mar 09 11:07:29 GMT 2010","","","","1933","19103","86204","BY USUNG THIS TAG DOCUMENT I WAS GOING MORE KNOWLEDGE.","86204"
"19JCS3A2V205ZFDPN0PDSXJFP56QT9","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","3","","1IQ1TRJMUWIQF4IX48QSR5KFM452PE","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:56:01 GMT 2010","Tue Mar 02 11:59:02 GMT 2010","Tue Mar 09 11:59:02 GMT 2010","","","","181","70302","80022","","80022"
"1LISP6PW3RQ851ZWP91BBBFMIJTH48","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","75","","1SCMNJIM5E7VF4R9J4USZYIM5USEV7","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:21:26 GMT 2010","Tue Mar 02 10:23:25 GMT 2010","Tue Mar 09 10:23:25 GMT 2010","","","","119","50394","7308","","7308"
"17G2RM7YM88NLEC4M6LIFQ9JO9WW77","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","68","","1B0N4GIBVHMWC87RF94SSTKISESUSZ","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:33:30 GMT 2010","Tue Mar 02 10:35:21 GMT 2010","Tue Mar 09 10:35:21 GMT 2010","","","","111","18377","36111","","36111"
"194EZ9Q0YPVFG532VKU8YWWXL7XO7N","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","14","","123RII68R77MGJEUEFCB8L0FGVB6IM","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:46:26 GMT 2010","Tue Mar 02 11:48:01 GMT 2010","Tue Mar 09 11:48:01 GMT 2010","","","","95","70398","8651","","8651"
"1QQD8TR9UC5KZ4IBY2UMHK8AW60JZR","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","41","","1XB92X7Y25E3TUO73KN2LTP9WM8AFO","AND9W51FV95KY","Submitted","Tue Mar 02 11:02:51 GMT 2010","Tue Mar 02 11:04:02 GMT 2010","Tue Mar 09 11:04:02 GMT 2010","","","","71","86633","67963","","67963"
"1V5LV67J4UKS56BCUKDWG7EPCY83VZ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","100","","1DGU3USTGTQG22WH4JBO7L92MPA01H","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:32:54 GMT 2010","Tue Mar 02 09:36:45 GMT 2010","Tue Mar 09 09:36:45 GMT 2010","","","","231","63","8021","","8021"
"14NF30OXWA2QTY79KXV9K9SSVL2EI4","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:10 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:10 GMT 2010","87","","1UKSZ5LBIVDX15F3AK7NNW1NXJMP7A","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:52:12 GMT 2010","Tue Mar 02 09:54:37 GMT 2010","Tue Mar 09 09:54:37 GMT 2010","","","","145","37107","29209","","29209"
"12DWJFC3R57NNA3B8I27JP9U6575XU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","68","","1XIYNF3H65S8C4TZ9YNYG49FE4SFBN","AND9W51FV95KY","Submitted","Tue Mar 02 10:32:04 GMT 2010","Tue Mar 02 10:33:22 GMT 2010","Tue Mar 09 10:33:22 GMT 2010","","","","78","35688","43843","","43843"
"1H6NN5FVHPQGGPB4XTXN09LKZB2YPF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","41","","10AHPM4XIIBTVERIJ3RJUPSI7WZA40","AND9W51FV95KY","Submitted","Tue Mar 02 11:00:23 GMT 2010","Tue Mar 02 11:01:41 GMT 2010","Tue Mar 09 11:01:41 GMT 2010","","","","78","10316","90887","","90887"
"1DABRSWWAGBQ1K3W3EKLG3L0IFOH5D","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","86","","1O3DPQ3ZM0LH3A449ZNITV1SC3M5KB","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:03:17 GMT 2010","Tue Mar 02 10:06:12 GMT 2010","Tue Mar 09 10:06:12 GMT 2010","","","","175","6861","99562","","99562"
"1I0NMR4C69SVUL6JX1DFKOYYLX6M9I","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","86","","1P5EYF02C5U8YAYLYD6LH6VNZAUW5X","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:49:43 GMT 2010","Tue Mar 02 09:52:12 GMT 2010","Tue Mar 09 09:52:12 GMT 2010","","","","149","52242","57428","","57428"
"19E1VZXLKBXI83I3CTH6C051TOHK0Z","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","6","","1VW2JB9CLDKZ9IHD426KMD163RU6RQ","A14CXOYFE4MXBZ","Submitted","Tue Mar 02 11:48:50 GMT 2010","Tue Mar 02 11:52:56 GMT 2010","Tue Mar 09 11:52:56 GMT 2010","","","","246","71351","97172","","97172"
"14UWYLSNVE1KZSSEN5FNXT5H8JDQU0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","86","","106OZPM486LK0XJSJD4S9IC1J9BJMF","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:44:50 GMT 2010","Tue Mar 02 09:47:08 GMT 2010","Tue Mar 09 09:47:08 GMT 2010","","","","138","10803","67815","","67815"
"1KVHJRDIRIMCNFTLDEO923G38B15Y0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","46","","1DO5XROX5U1A9VTRB7JPC5KLRIWMGI","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:53:09 GMT 2010","Tue Mar 02 10:55:51 GMT 2010","Tue Mar 09 10:55:51 GMT 2010","","","","162","92631","66546","","66546"
"1929RTWJ44RRLSHNWBDOTQ5EZT2W8U","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","50","","1I372HAEYLOCOOWJK1JVK4VIT6ZZEV","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:51:11 GMT 2010","Tue Mar 02 10:53:08 GMT 2010","Tue Mar 09 10:53:08 GMT 2010","","","","117","23485","50043","","50043"
"1P0UBCM8PDS9Z4GOP7RFGJ9IRFOMAX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","34","","19R2MS803E30WKTGUFNW2I3SZAJARJ","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:08:10 GMT 2010","Tue Mar 02 11:10:53 GMT 2010","Tue Mar 09 11:10:53 GMT 2010","","","","163","89910","63221","","63221"
"180LKRP4MX4IFS3L8CL6Q5OBYGNK12","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","74","","1R9RRV34GTWF22CE63F9JGRBCHMIRR","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:08:58 GMT 2010","Tue Mar 02 10:12:05 GMT 2010","Tue Mar 09 10:12:05 GMT 2010","","","","187","46272","38154","","38154"
"1NKNJ0QFN781G1CJX6CC0EBU47OYQ6","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:11 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:11 GMT 2010","53","","1Y3DDZW3Z1TMKO3A8XUQ89Z0GIU6HR","AND9W51FV95KY","Submitted","Tue Mar 02 10:45:46 GMT 2010","Tue Mar 02 10:47:06 GMT 2010","Tue Mar 09 10:47:06 GMT 2010","","","","80","57729","68410","","68410"
"1BQLZGFLGLEJGJ8L5PMECWSSWR3O8A","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","27","","1USCOUQXU6VZWVFM7DN6TZAC5GMUNR","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:22:51 GMT 2010","Tue Mar 02 11:24:43 GMT 2010","Tue Mar 09 11:24:43 GMT 2010","","","","112","21242","73682","","73682"
"1P7JWUIRTD6EIELGVLRBBUTO9X9MBS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","19","","16W0SZKFYSV9N9LH5PEAG6BFRRH3GL","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:35:52 GMT 2010","Tue Mar 02 11:38:40 GMT 2010","Tue Mar 09 11:38:40 GMT 2010","","","","168","367","13625","","13625"
